ID_MOEDA,DATA_REF,VL_COTACAO
FJD,01/03/2010,5.425440073
FJD,02/03/2010,5.211584628
FJD,03/03/2010,3.748963952
FJD,04/03/2010,1.761887014
FJD,05/03/2010,1.910434723
FJD,08/03/2010,2.715340912
FJD,09/03/2010,3.111474395
FJD,10/03/2010,1.803017795
FJD,11/03/2010,2.151056051
FJD,12/03/2010,2.651435912
FJD,15/03/2010,3.079312444
FJD,16/03/2010,4.321134508
FJD,17/03/2010,3.081813335
FJD,18/03/2010,4.153841794
FJD,19/03/2010,1.438061595
FJD,22/03/2010,2.396986663
FJD,23/03/2010,3.14795804
FJD,24/03/2010,1.824304163
FJD,25/03/2010,2.569985032
FJD,26/03/2010,4.321284711
FJD,29/03/2010,4.164858818
FJD,30/03/2010,1.154217064
FJD,31/03/2010,6.188400626
FJD,01/04/2010,4.391575038
FJD,02/04/2010,7.927376509
FJD,05/04/2010,7.696497977
FJD,06/04/2010,4.822055936
FJD,07/04/2010,4.459114969
FJD,08/04/2010,7.56923914
FJD,09/04/2010,3.987462819
FJD,12/04/2010,4.049503207
FJD,13/04/2010,2.225747764
FJD,14/04/2010,1.672416925
FJD,15/04/2010,5.218700945
FJD,16/04/2010,2.483474374
FJD,19/04/2010,2.290777624
FJD,20/04/2010,3.126497269
FJD,21/04/2010,4.65895015
FJD,22/04/2010,1.505256057
FJD,23/04/2010,7.947844684
FJD,26/04/2010,7.738059759
FJD,27/04/2010,4.825971663
FJD,28/04/2010,2.749064565
FJD,29/04/2010,7.73180002
FJD,30/04/2010,6.590051174
FJD,03/05/2010,1.408425152
FJD,04/05/2010,7.336420894
FJD,05/05/2010,5.715580642
FJD,06/05/2010,7.151160479
FJD,07/05/2010,3.937743723
FJD,10/05/2010,2.860525727
FJD,11/05/2010,4.557084501
FJD,12/05/2010,7.135193825
FJD,13/05/2010,2.210008919
FJD,14/05/2010,1.120634437
FJD,17/05/2010,4.296045482
FJD,18/05/2010,5.110449553
FJD,19/05/2010,4.45782572
FJD,20/05/2010,7.60643208
FJD,21/05/2010,2.900908411
FJD,24/05/2010,5.859093189
FJD,25/05/2010,7.272197545
FJD,26/05/2010,6.732408404
FJD,27/05/2010,5.565704048
FJD,28/05/2010,6.48653245
FJD,31/05/2010,2.274401248
FJD,01/06/2010,4.822232842
FJD,02/06/2010,7.756924093
FJD,03/06/2010,5.280792236
FJD,04/06/2010,5.537862122
FJD,07/06/2010,4.843129516
FJD,08/06/2010,1.010396183
FJD,09/06/2010,5.321889639
FJD,10/06/2010,4.760028899
FJD,11/06/2010,3.890252233
FJD,14/06/2010,1.478158891
FJD,15/06/2010,5.841208935
FJD,16/06/2010,6.184248745
FJD,17/06/2010,6.421059489
FJD,18/06/2010,3.22533673
FJD,21/06/2010,2.330876589
FJD,22/06/2010,6.271642268
FJD,23/06/2010,4.239689469
FJD,24/06/2010,3.27701515
FJD,25/06/2010,2.403136253
FJD,28/06/2010,7.122978508
FJD,29/06/2010,7.231335044
FJD,30/06/2010,7.415115535
FJD,01/07/2010,1.399723768
FJD,02/07/2010,5.650549948
FJD,05/07/2010,5.846618772
FJD,06/07/2010,2.725270212
FJD,07/07/2010,1.751242161
FJD,08/07/2010,5.500047505
FJD,09/07/2010,5.335967898
FJD,12/07/2010,1.893697441
FJD,13/07/2010,6.086536646
FJD,14/07/2010,2.722435534
FJD,15/07/2010,5.733989358
FJD,16/07/2010,5.254076421
FJD,19/07/2010,5.092069626
FJD,20/07/2010,1.195826828
FJD,21/07/2010,4.593844771
FJD,22/07/2010,6.58442229
FJD,23/07/2010,2.121295691
FJD,26/07/2010,1.797357619
FJD,27/07/2010,1.471625447
FJD,28/07/2010,7.653961122
FJD,29/07/2010,4.554036617
FJD,30/07/2010,7.325062573
FJD,02/08/2010,4.160727382
FJD,03/08/2010,6.520004928
FJD,04/08/2010,2.905856371
FJD,05/08/2010,1.169749796
FJD,06/08/2010,1.676226258
FJD,09/08/2010,1.574826658
FJD,10/08/2010,7.687436104
FJD,11/08/2010,4.736875832
FJD,12/08/2010,1.989252448
FJD,13/08/2010,4.342535198
FJD,16/08/2010,4.013949156
FJD,17/08/2010,3.61842066
FJD,18/08/2010,1.51136601
FJD,19/08/2010,5.025950372
FJD,20/08/2010,5.964436054
FJD,23/08/2010,1.5147627
FJD,24/08/2010,5.328931689
FJD,25/08/2010,2.803477943
FJD,26/08/2010,7.691179514
FJD,27/08/2010,5.906553805
FJD,30/08/2010,7.18749392
FJD,31/08/2010,2.875984609
FJD,01/09/2010,6.279079437
FJD,02/09/2010,1.476594269
FJD,03/09/2010,6.226151824
FJD,06/09/2010,1.263673007
FJD,07/09/2010,5.355027914
FJD,08/09/2010,2.281707823
FJD,09/09/2010,4.461934209
FJD,10/09/2010,6.352956712
FJD,13/09/2010,6.447284222
FJD,14/09/2010,7.674616635
FJD,15/09/2010,6.024174571
FJD,16/09/2010,6.193335235
FJD,17/09/2010,2.094849825
FJD,20/09/2010,1.975816309
FJD,21/09/2010,4.138886094
FJD,22/09/2010,7.544269025
FJD,23/09/2010,5.706843376
FJD,24/09/2010,4.89545089
FJD,27/09/2010,4.863136649
FJD,28/09/2010,6.67205447
FJD,29/09/2010,6.171875715
FJD,30/09/2010,4.705187857
FJD,01/10/2010,3.569423795
FJD,04/10/2010,3.896698892
FJD,05/10/2010,1.21742487
FJD,06/10/2010,5.160093129
FJD,07/10/2010,5.180049777
FJD,08/10/2010,5.888795555
FJD,11/10/2010,4.519211054
FJD,12/10/2010,4.17050606
FJD,13/10/2010,4.15149653
FJD,14/10/2010,1.716398656
FJD,15/10/2010,5.560571671
FJD,18/10/2010,2.223914444
FJD,19/10/2010,1.208800673
FJD,20/10/2010,3.641898334
FJD,21/10/2010,1.241836309
FJD,22/10/2010,5.556829512
FJD,25/10/2010,7.829928517
FJD,26/10/2010,5.668895662
FJD,27/10/2010,1.239701748
FJD,28/10/2010,3.076660931
FJD,29/10/2010,3.480151057
FJD,01/11/2010,6.839077652
FJD,02/11/2010,7.116606951
FJD,03/11/2010,1.033591807
FJD,04/11/2010,6.596418977
FJD,05/11/2010,1.279092252
FJD,08/11/2010,7.18010807
FJD,09/11/2010,3.442453682
FJD,10/11/2010,7.321737647
FJD,11/11/2010,4.997423351
FJD,12/11/2010,1.092253447
FJD,15/11/2010,1.254601538
FJD,16/11/2010,6.989542127
FJD,17/11/2010,7.431265771
FJD,18/11/2010,5.228958607
FJD,19/11/2010,5.279788792
FJD,22/11/2010,3.358072162
FJD,23/11/2010,1.743400276
FJD,24/11/2010,3.789381266
FJD,25/11/2010,3.8580423
FJD,26/11/2010,5.594747186
FJD,29/11/2010,2.869068563
FJD,30/11/2010,6.655296326
FJD,01/12/2010,6.281537354
NOK,01/01/2010,3.717027724
NOK,04/01/2010,5.829802632
NOK,05/01/2010,6.227867067
NOK,06/01/2010,1.887006283
NOK,07/01/2010,1.162091076
NOK,08/01/2010,2.141829371
NOK,11/01/2010,4.100136459
NOK,12/01/2010,7.595149279
NOK,13/01/2010,1.812808573
NOK,14/01/2010,4.614237428
NOK,15/01/2010,6.159230649
NOK,18/01/2010,2.738911629
NOK,19/01/2010,7.168386757
NOK,20/01/2010,3.936907172
NOK,21/01/2010,5.773008525
NOK,22/01/2010,5.902216673
NOK,25/01/2010,7.414555609
NOK,26/01/2010,3.740148664
NOK,27/01/2010,6.488039911
NOK,28/01/2010,5.132854939
NOK,29/01/2010,7.345443547
NOK,01/02/2010,5.829076648
NOK,02/02/2010,3.326480567
NOK,03/02/2010,7.05185914
NOK,04/02/2010,5.035452425
NOK,05/02/2010,4.167985559
NOK,08/02/2010,7.832947195
NOK,09/02/2010,3.712879181
NOK,10/02/2010,7.261132538
NOK,11/02/2010,1.614724517
NOK,12/02/2010,4.871392429
NOK,15/02/2010,4.21155715
NOK,16/02/2010,4.673057616
NOK,17/02/2010,7.405072331
NOK,18/02/2010,2.171979845
NOK,19/02/2010,5.044902325
NOK,22/02/2010,4.717699826
NOK,23/02/2010,1.387112498
NOK,24/02/2010,4.627958953
NOK,25/02/2010,4.22066617
NOK,26/02/2010,3.309304774
NOK,01/03/2010,5.005608201
NOK,02/03/2010,4.342540205
NOK,03/03/2010,3.116717339
NOK,04/03/2010,7.251766503
NOK,05/03/2010,7.036377311
NOK,08/03/2010,7.425769985
NOK,09/03/2010,3.09041667
NOK,10/03/2010,2.410502493
NOK,11/03/2010,3.070667386
NOK,12/03/2010,6.541405618
NOK,15/03/2010,3.837992191
NOK,16/03/2010,7.634328663
NOK,17/03/2010,1.749530673
NOK,18/03/2010,4.203790367
NOK,19/03/2010,3.503914118
NOK,22/03/2010,4.427334368
NOK,23/03/2010,4.748199105
NOK,24/03/2010,2.824728429
NOK,25/03/2010,7.540269852
NOK,26/03/2010,1.370757401
NOK,29/03/2010,2.510459304
NOK,30/03/2010,3.510359943
NOK,31/03/2010,4.316138983
NOK,01/04/2010,2.294858992
NOK,02/04/2010,6.733027577
NOK,05/04/2010,6.608035982
NOK,06/04/2010,5.476968288
NOK,07/04/2010,4.20079881
NOK,08/04/2010,7.599924922
NOK,09/04/2010,7.003193557
NOK,12/04/2010,4.053946733
NOK,13/04/2010,3.932509959
NOK,14/04/2010,2.766852021
NOK,15/04/2010,5.166230619
NOK,16/04/2010,4.32338047
NOK,19/04/2010,6.598573983
NOK,20/04/2010,7.095564246
NOK,21/04/2010,5.949381053
NOK,22/04/2010,4.416067839
NOK,23/04/2010,7.744095862
NOK,26/04/2010,1.138246655
NOK,27/04/2010,5.133589685
NOK,28/04/2010,1.676674366
NOK,29/04/2010,5.272579014
NOK,30/04/2010,7.371888995
NOK,03/05/2010,5.725387275
NOK,04/05/2010,6.773107767
NOK,05/05/2010,6.117800295
NOK,06/05/2010,7.182660699
NOK,07/05/2010,1.003765523
NOK,10/05/2010,3.555892944
NOK,11/05/2010,6.665684998
NOK,12/05/2010,6.600285888
NOK,13/05/2010,1.317052066
NOK,14/05/2010,1.667546988
NOK,17/05/2010,2.926181853
NOK,18/05/2010,5.78241837
NOK,19/05/2010,6.629785478
NOK,20/05/2010,6.901954174
NOK,21/05/2010,2.455138028
NOK,24/05/2010,5.249016643
NOK,25/05/2010,1.819590271
NOK,26/05/2010,7.313740969
NOK,27/05/2010,3.026174128
NOK,28/05/2010,6.866718888
NOK,31/05/2010,2.724051893
NOK,01/06/2010,3.077651024
NOK,02/06/2010,1.052559197
NOK,03/06/2010,2.583217978
NOK,04/06/2010,5.937591732
NOK,07/06/2010,3.097920179
NOK,08/06/2010,1.759085715
NOK,09/06/2010,6.911636472
NOK,10/06/2010,3.358342111
NOK,11/06/2010,2.367651463
NOK,14/06/2010,3.1039446
NOK,15/06/2010,7.164901614
NOK,16/06/2010,5.485021293
NOK,17/06/2010,3.078190088
NOK,18/06/2010,2.450600207
NOK,21/06/2010,6.440120339
NOK,22/06/2010,3.463808477
NOK,23/06/2010,2.478498459
NOK,24/06/2010,4.989665329
NOK,25/06/2010,5.352954268
NOK,28/06/2010,2.885218799
NOK,29/06/2010,3.484531164
NOK,30/06/2010,5.910776198
NOK,01/07/2010,6.52199471
NOK,02/07/2010,3.330978334
NOK,05/07/2010,6.038609982
NOK,06/07/2010,2.32446748
NOK,07/07/2010,6.80313766
NOK,08/07/2010,7.670899093
NOK,09/07/2010,7.218798876
NOK,12/07/2010,6.934047282
NOK,13/07/2010,5.273958802
NOK,14/07/2010,5.109754026
NOK,15/07/2010,3.098278999
NOK,16/07/2010,7.457472146
NOK,19/07/2010,5.968088508
NOK,20/07/2010,4.984152019
NOK,21/07/2010,6.354723692
NOK,22/07/2010,4.799222052
NOK,23/07/2010,1.359586835
NOK,26/07/2010,2.309412897
NOK,27/07/2010,2.629673481
NOK,28/07/2010,3.972175419
NOK,29/07/2010,6.59731853
NOK,30/07/2010,1.07644242
NOK,02/08/2010,6.637911081
NOK,03/08/2010,6.769484103
NOK,04/08/2010,4.489328027
NOK,05/08/2010,4.29860729
NOK,06/08/2010,1.026836395
NOK,09/08/2010,6.186448395
NOK,10/08/2010,4.237214446
NOK,11/08/2010,5.808610141
NOK,12/08/2010,2.985841513
NOK,13/08/2010,3.592392027
NOK,16/08/2010,3.920506597
NOK,17/08/2010,4.805364549
NOK,18/08/2010,6.605685711
NOK,19/08/2010,6.652537167
NOK,20/08/2010,3.731037974
NOK,23/08/2010,1.150870025
NOK,24/08/2010,3.987870455
NOK,25/08/2010,7.99987942
NOK,26/08/2010,6.957321763
NOK,27/08/2010,6.417087018
NOK,30/08/2010,1.104014397
NOK,31/08/2010,7.657062829
NOK,01/09/2010,1.718925834
NOK,02/09/2010,7.682811916
NOK,03/09/2010,7.405228376
NOK,06/09/2010,2.208254874
NOK,07/09/2010,7.450847745
NOK,08/09/2010,3.080552042
NOK,09/09/2010,6.181490421
NOK,10/09/2010,3.721021473
NOK,13/09/2010,4.137889743
NOK,14/09/2010,4.093400657
NOK,15/09/2010,3.671020746
NOK,16/09/2010,4.418201983
NOK,17/09/2010,3.299033761
NOK,20/09/2010,4.601911962
NOK,21/09/2010,2.919656754
NOK,22/09/2010,6.099784195
NOK,23/09/2010,1.721816421
NOK,24/09/2010,7.680976093
NOK,27/09/2010,7.390228033
NOK,28/09/2010,2.314779341
NOK,29/09/2010,6.94670403
NOK,30/09/2010,5.146694124
NOK,01/10/2010,5.321931362
NOK,04/10/2010,4.283097088
NOK,05/10/2010,1.501467586
NOK,06/10/2010,7.853253067
NOK,07/10/2010,4.839705706
NOK,08/10/2010,5.567420542
NOK,11/10/2010,6.885557771
NOK,12/10/2010,7.73980087
NOK,13/10/2010,7.813607216
NOK,14/10/2010,4.495081246
NOK,15/10/2010,2.304479957
NOK,18/10/2010,4.627321422
NOK,19/10/2010,6.468184233
NOK,20/10/2010,7.32993418
NOK,21/10/2010,6.154169202
NOK,22/10/2010,6.765509546
NOK,25/10/2010,2.741852283
NOK,26/10/2010,5.194232762
NOK,27/10/2010,5.255365252
NOK,28/10/2010,5.129646003
NOK,29/10/2010,1.396269083
NOK,01/11/2010,1.740503848
NOK,02/11/2010,4.837987542
NOK,03/11/2010,5.467472494
NOK,04/11/2010,4.875709534
NOK,05/11/2010,7.57342273
NOK,08/11/2010,3.275510192
NOK,09/11/2010,6.096066654
NOK,10/11/2010,2.916440725
NOK,11/11/2010,1.421688139
NOK,12/11/2010,3.56933701
NOK,15/11/2010,5.448717058
NOK,16/11/2010,5.906096935
NOK,17/11/2010,5.059897244
NOK,18/11/2010,5.583176494
NOK,19/11/2010,4.371798217
NOK,22/11/2010,2.993054628
NOK,23/11/2010,5.980420649
NOK,24/11/2010,7.027416825
NOK,25/11/2010,3.171645582
NOK,26/11/2010,5.945807457
NOK,29/11/2010,7.815277398
NOK,30/11/2010,6.193500876
NOK,01/12/2010,7.411430538
USD,01/01/2010,2.737189293
USD,04/01/2010,7.81613189
USD,05/01/2010,7.0659374
USD,06/01/2010,2.169120967
USD,07/01/2010,6.364269972
USD,08/01/2010,2.077223837
USD,11/01/2010,3.605659604
USD,12/01/2010,6.330960214
USD,13/01/2010,7.285734653
USD,14/01/2010,2.841882527
USD,15/01/2010,6.474525332
USD,18/01/2010,4.985837638
USD,19/01/2010,5.286678553
USD,20/01/2010,7.692322314
USD,21/01/2010,4.113391519
USD,22/01/2010,5.248682439
USD,25/01/2010,5.709814072
USD,26/01/2010,4.537905991
USD,27/01/2010,6.981669784
USD,28/01/2010,4.178759754
USD,29/01/2010,2.0648458
USD,01/02/2010,2.787019789
USD,02/02/2010,3.041701436
USD,03/02/2010,3.326545656
USD,04/02/2010,2.387845516
USD,05/02/2010,3.268948376
USD,08/02/2010,5.993132472
USD,09/02/2010,4.030602157
USD,10/02/2010,1.350627184
USD,11/02/2010,4.905749857
USD,12/02/2010,7.257288575
USD,15/02/2010,4.464452207
USD,16/02/2010,3.120121956
USD,17/02/2010,6.134130776
USD,18/02/2010,6.711550117
USD,19/02/2010,5.433454692
USD,22/02/2010,3.967753172
USD,23/02/2010,1.077321112
USD,24/02/2010,3.173727155
USD,25/02/2010,3.921679437
USD,26/02/2010,4.628811359
USD,01/03/2010,5.466949284
USD,02/03/2010,7.636434436
USD,03/03/2010,2.388782203
USD,04/03/2010,3.411829233
USD,05/03/2010,7.314917147
USD,08/03/2010,2.251466393
USD,09/03/2010,5.81687969
USD,10/03/2010,5.057956696
USD,11/03/2010,3.335274994
USD,12/03/2010,6.064172149
USD,15/03/2010,6.507424533
USD,16/03/2010,3.350335836
USD,17/03/2010,2.116096556
USD,18/03/2010,2.49783051
USD,19/03/2010,5.628080308
USD,22/03/2010,7.473475933
USD,23/03/2010,1.041354001
USD,24/03/2010,1.588024974
USD,25/03/2010,1.509596527
USD,26/03/2010,7.12262845
USD,29/03/2010,6.962792933
USD,30/03/2010,5.967018723
USD,31/03/2010,7.692683637
USD,01/04/2010,2.363162041
USD,02/04/2010,2.621807396
USD,05/04/2010,6.59812963
USD,06/04/2010,2.724888027
USD,07/04/2010,7.239937544
USD,08/04/2010,5.821314871
USD,09/04/2010,1.260105252
USD,12/04/2010,7.70746702
USD,13/04/2010,6.136682987
USD,14/04/2010,4.347631276
USD,15/04/2010,7.781497836
USD,16/04/2010,4.592263877
USD,19/04/2010,2.885368586
USD,20/04/2010,4.642345965
USD,21/04/2010,2.025039315
USD,22/04/2010,3.228582799
USD,23/04/2010,1.625581741
USD,26/04/2010,5.224196732
USD,27/04/2010,4.622016311
USD,28/04/2010,5.160063922
USD,29/04/2010,3.413902044
USD,30/04/2010,6.860944808
USD,03/05/2010,1.456645131
USD,04/05/2010,4.171558321
USD,05/05/2010,4.583276272
USD,06/05/2010,3.491249859
USD,07/05/2010,5.900446773
USD,10/05/2010,2.586003006
USD,11/05/2010,3.852393389
USD,12/05/2010,2.896544993
USD,13/05/2010,3.796621919
USD,14/05/2010,1.311295927
USD,17/05/2010,4.185059547
USD,18/05/2010,7.122911751
USD,19/05/2010,5.194425941
USD,20/05/2010,5.63717097
USD,21/05/2010,2.399573088
USD,24/05/2010,1.652955115
USD,25/05/2010,6.833543897
USD,26/05/2010,4.782072961
USD,27/05/2010,1.528099537
USD,28/05/2010,2.327678502
USD,31/05/2010,5.378465533
USD,01/06/2010,2.190032661
USD,02/06/2010,3.92604661
USD,03/06/2010,6.018358767
USD,04/06/2010,5.402860284
USD,07/06/2010,5.577541769
USD,08/06/2010,6.131439209
USD,09/06/2010,6.048421204
USD,10/06/2010,1.12395227
USD,11/06/2010,4.730427921
USD,14/06/2010,2.474294424
USD,15/06/2010,2.365314543
USD,16/06/2010,1.886895299
USD,17/06/2010,7.050729692
USD,18/06/2010,4.435996532
USD,21/06/2010,6.462385952
USD,22/06/2010,3.399147868
USD,23/06/2010,4.853571594
USD,24/06/2010,5.758671999
USD,25/06/2010,6.050756037
USD,28/06/2010,2.714848161
USD,29/06/2010,7.414039075
USD,30/06/2010,5.304564476
USD,01/07/2010,1.481193841
USD,02/07/2010,7.969189048
USD,05/07/2010,4.764053524
USD,06/07/2010,3.665409803
USD,07/07/2010,1.915991843
USD,08/07/2010,7.862793088
USD,09/07/2010,3.239247262
USD,12/07/2010,1.521811008
USD,13/07/2010,2.250840962
USD,14/07/2010,5.896087527
USD,15/07/2010,6.775838554
USD,16/07/2010,6.752613306
USD,19/07/2010,3.786705554
USD,20/07/2010,7.353679299
USD,21/07/2010,6.957506597
USD,22/07/2010,1.294279099
USD,23/07/2010,1.651698411
USD,26/07/2010,1.038730025
USD,27/07/2010,2.812266529
USD,28/07/2010,7.750262976
USD,29/07/2010,1.972955763
USD,30/07/2010,5.757331014
USD,02/08/2010,1.359344423
USD,03/08/2010,3.750386715
USD,04/08/2010,5.79851228
USD,05/08/2010,6.552878261
USD,06/08/2010,5.906052291
USD,09/08/2010,6.060214281
USD,10/08/2010,1.769176066
USD,11/08/2010,4.69044745
USD,12/08/2010,6.094663084
USD,13/08/2010,2.440426826
USD,16/08/2010,2.540403664
USD,17/08/2010,6.391168952
USD,18/08/2010,4.699285686
USD,19/08/2010,4.256197691
USD,20/08/2010,5.954175055
USD,23/08/2010,6.316602826
USD,24/08/2010,4.172739923
USD,25/08/2010,2.836567402
USD,26/08/2010,6.960868657
USD,27/08/2010,7.803113818
USD,30/08/2010,1.943431556
USD,31/08/2010,4.583818674
USD,01/09/2010,4.291136324
USD,02/09/2010,2.846246362
USD,03/09/2010,1.462227285
USD,06/09/2010,4.83285141
USD,07/09/2010,1.877778351
USD,08/09/2010,2.835099578
USD,09/09/2010,3.999329746
USD,10/09/2010,5.460557699
USD,13/09/2010,5.027618468
USD,14/09/2010,1.036702275
USD,15/09/2010,2.191152513
USD,16/09/2010,6.245196819
USD,17/09/2010,4.343378842
USD,20/09/2010,6.83038795
USD,21/09/2010,3.337195098
USD,22/09/2010,4.975770235
USD,23/09/2010,3.395555079
USD,24/09/2010,4.692169785
USD,27/09/2010,5.446917951
USD,28/09/2010,6.311396599
USD,29/09/2010,6.144291222
USD,30/09/2010,5.929115653
USD,01/10/2010,3.036617458
USD,04/10/2010,4.39068675
USD,05/10/2010,6.111254752
USD,06/10/2010,4.163723111
USD,07/10/2010,1.676300943
USD,08/10/2010,2.191118717
USD,11/10/2010,5.301511586
USD,12/10/2010,2.568294406
USD,13/10/2010,6.286561668
USD,14/10/2010,4.638412714
USD,15/10/2010,6.87540108
USD,18/10/2010,7.849311471
USD,19/10/2010,4.185453832
USD,20/10/2010,6.465906143
USD,21/10/2010,2.570411026
USD,22/10/2010,4.981810927
USD,25/10/2010,5.885367572
USD,26/10/2010,2.823928595
USD,27/10/2010,3.873052657
USD,28/10/2010,3.693759084
USD,29/10/2010,3.639903963
USD,01/11/2010,1.639176846
USD,02/11/2010,4.940735638
USD,03/11/2010,2.700426936
USD,04/11/2010,1.740750015
USD,05/11/2010,2.724089861
USD,08/11/2010,3.273643076
USD,09/11/2010,4.688765168
USD,10/11/2010,6.564553678
USD,11/11/2010,6.636223793
USD,12/11/2010,1.136606514
USD,15/11/2010,5.051779151
USD,16/11/2010,4.369798839
USD,17/11/2010,4.287626982
USD,18/11/2010,1.730980933
USD,19/11/2010,3.372903943
USD,22/11/2010,3.843680322
USD,23/11/2010,3.304214954
USD,24/11/2010,7.116519749
USD,25/11/2010,2.660379291
USD,26/11/2010,3.398978889
USD,29/11/2010,7.135145426
USD,30/11/2010,3.883249819
USD,01/12/2010,3.331624627
GBP,01/01/2010,4.834923387
GBP,04/01/2010,1.573344648
GBP,05/01/2010,7.268054008
GBP,06/01/2010,7.266506493
GBP,07/01/2010,4.58590734
GBP,08/01/2010,7.995929897
GBP,11/01/2010,7.723686934
GBP,12/01/2010,4.479441702
GBP,13/01/2010,4.957599759
GBP,14/01/2010,4.599358499
GBP,15/01/2010,5.507883549
GBP,18/01/2010,1.093404591
GBP,19/01/2010,4.96605289
GBP,20/01/2010,1.772973716
GBP,21/01/2010,3.140114069
GBP,22/01/2010,7.487484515
GBP,25/01/2010,3.661498666
GBP,26/01/2010,2.803579748
GBP,27/01/2010,3.447465897
GBP,28/01/2010,5.117919266
GBP,29/01/2010,2.862723708
GBP,01/02/2010,2.67231673
GBP,02/02/2010,6.174018621
GBP,03/02/2010,5.689970076
GBP,04/02/2010,4.641444325
GBP,05/02/2010,2.601535738
GBP,08/02/2010,6.340219021
GBP,09/02/2010,7.079796612
GBP,10/02/2010,3.556681514
GBP,11/02/2010,5.351673782
GBP,12/02/2010,1.35225606
GBP,15/02/2010,7.00633198
GBP,16/02/2010,1.639135957
GBP,17/02/2010,5.268128812
GBP,18/02/2010,6.86143589
GBP,19/02/2010,4.453157723
GBP,22/02/2010,4.125563025
GBP,23/02/2010,1.078134716
GBP,24/02/2010,4.373556852
GBP,25/02/2010,2.840378821
GBP,26/02/2010,2.943147779
GBP,01/03/2010,3.437636316
GBP,02/03/2010,2.608284473
GBP,03/03/2010,7.946498692
GBP,04/03/2010,3.943879962
GBP,05/03/2010,2.228164375
GBP,08/03/2010,2.608526468
GBP,09/03/2010,6.580294192
GBP,10/03/2010,6.888929009
GBP,11/03/2010,5.603710592
GBP,12/03/2010,6.599807739
GBP,15/03/2010,3.002690613
GBP,16/03/2010,1.183019042
GBP,17/03/2010,3.787602603
GBP,18/03/2010,7.599645376
GBP,19/03/2010,1.098636687
GBP,22/03/2010,5.358803868
GBP,23/03/2010,4.619378984
GBP,24/03/2010,1.776923656
GBP,25/03/2010,2.29897958
GBP,26/03/2010,3.311241984
GBP,29/03/2010,7.851664245
GBP,30/03/2010,2.561269045
GBP,31/03/2010,5.2523399
GBP,01/04/2010,1.281971574
GBP,02/04/2010,2.197043836
GBP,05/04/2010,7.502425194
GBP,06/04/2010,7.246986687
GBP,07/04/2010,2.593685508
GBP,08/04/2010,6.124939144
GBP,09/04/2010,1.879627943
GBP,12/04/2010,7.382712424
GBP,13/04/2010,5.134506345
GBP,14/04/2010,5.408482492
GBP,15/04/2010,6.06098032
GBP,16/04/2010,4.492708027
GBP,19/04/2010,7.592361331
GBP,20/04/2010,4.421392143
GBP,21/04/2010,5.612827539
GBP,22/04/2010,3.815437853
GBP,23/04/2010,3.4393574
GBP,26/04/2010,2.184847295
GBP,27/04/2010,2.159132004
GBP,28/04/2010,4.416514695
GBP,29/04/2010,4.666156173
GBP,30/04/2010,5.164363086
GBP,03/05/2010,2.990848303
GBP,04/05/2010,2.360574782
GBP,05/05/2010,4.266348958
GBP,06/05/2010,6.81666559
GBP,07/05/2010,5.425298214
GBP,10/05/2010,2.633152783
GBP,11/05/2010,3.470831752
GBP,12/05/2010,3.886566818
GBP,13/05/2010,3.915545702
GBP,14/05/2010,4.812556803
GBP,17/05/2010,5.732180238
GBP,18/05/2010,7.453839719
GBP,19/05/2010,5.909771919
GBP,20/05/2010,4.491743386
GBP,21/05/2010,5.459024787
GBP,24/05/2010,6.730093181
GBP,25/05/2010,7.460650206
GBP,26/05/2010,3.450192511
GBP,27/05/2010,6.500425458
GBP,28/05/2010,4.605647027
GBP,31/05/2010,5.584721088
GBP,01/06/2010,7.575782597
GBP,02/06/2010,7.380246997
GBP,03/06/2010,5.94640702
GBP,04/06/2010,5.371767282
GBP,07/06/2010,5.536665499
GBP,08/06/2010,2.281533837
GBP,09/06/2010,7.640739858
GBP,10/06/2010,7.84418869
GBP,11/06/2010,5.20314151
GBP,14/06/2010,4.7808851
GBP,15/06/2010,4.396348178
GBP,16/06/2010,6.566377401
GBP,17/06/2010,1.819534361
GBP,18/06/2010,3.332829595
GBP,21/06/2010,3.287145555
GBP,22/06/2010,7.004092693
GBP,23/06/2010,3.92606622
GBP,24/06/2010,2.504200816
GBP,25/06/2010,5.0501315
GBP,28/06/2010,5.633836031
GBP,29/06/2010,5.030732691
GBP,30/06/2010,2.958511949
GBP,01/07/2010,1.132266462
GBP,02/07/2010,5.802226067
GBP,05/07/2010,6.031177819
GBP,06/07/2010,4.190330863
GBP,07/07/2010,7.487346828
GBP,08/07/2010,7.33537364
GBP,09/07/2010,4.386569083
GBP,12/07/2010,2.009655118
GBP,13/07/2010,2.122879922
GBP,14/07/2010,4.898256779
GBP,15/07/2010,6.039472401
GBP,16/07/2010,1.77628696
GBP,19/07/2010,4.396959007
GBP,20/07/2010,2.104095697
GBP,21/07/2010,4.087727129
GBP,22/07/2010,5.384208322
GBP,23/07/2010,2.06513828
GBP,26/07/2010,6.373727798
GBP,27/07/2010,1.206321061
GBP,28/07/2010,6.995955825
GBP,29/07/2010,6.07730788
GBP,30/07/2010,4.544982672
GBP,02/08/2010,5.819265425
GBP,03/08/2010,4.526995778
GBP,04/08/2010,2.12456888
GBP,05/08/2010,3.232057095
GBP,06/08/2010,2.021469891
GBP,09/08/2010,5.880099177
GBP,10/08/2010,1.936108291
GBP,11/08/2010,7.934890032
GBP,12/08/2010,5.250617564
